temp,hum,delta_t,delta_h,future_heat_index
32.20660268264821,60.58556974646825,0.30638695253128484,0.14720437919375462,39.66071085539148
32.95236970104658,60.61289408533025,-0.5267077815868281,1.9496141501634727,39.405792431315064
30.45480081156127,78.18755616493868,-0.31188448034790256,0.38769512773923487,38.66492949065259
28.220502863515048,65.34980734004132,0.9570156769333931,-0.30282420255154513,37.51383000653017
29.6276448224664,55.10721703229919,-0.09534120038167329,-0.35017352269865293,35.208127537296896
34.8519994360368,65.3597782259712,0.10871643658986144,-1.8758289704359883,41.82120972033024
25.187115352186826,51.338565917090996,0.4350338653443771,1.0597317325765907,31.935661530709357
26.508944326589912,52.93741439278005,0.24784094398630233,-0.09340463641536244,32.51933484107722
25.598034346282788,67.42654977327659,0.07520945257178821,-0.21657589630875076,33.02955585332374
25.52947443014661,63.85164522770465,0.1824805012331127,3.8317290814138327,34.26922100773303
36.120987592143095,86.1680655480645,1.2017077926191375,0.3585034900388235,49.051674165023535
34.147552171940305,61.30772546024849,-0.028809398516792695,-0.9021492601142211,40.58530057767197
31.16425977813523,71.12647576251196,0.10054952335748375,-0.5116291154466519,38.92802875020745
26.27184408846302,73.45189295637887,0.525327198003806,1.3781348510361058,36.04006716721481
31.39100637651882,45.589250546475014,0.5527629664789919,0.13592449264531734,37.89825292304286
31.155133020147353,74.85918174075198,0.5935151527801901,-1.72593357398084,40.34916333063686
27.2516243088302,53.01161850913881,0.3193651110145923,1.103074721490244,34.04944335132459
30.64007144009365,88.24816428612547,-0.5715024563652418,-0.8017729026467927,39.000400832813796
30.180561547165855,51.68982274889008,0.816715766150548,2.2479573314610546,38.57224413840285
33.00605127467881,63.65808556771607,-0.573172696509344,1.2960576788575782,39.45016188762775
33.25621746127937,48.84073506353897,0.15131773261951662,-0.5367862747905014,38.69515153554582
25.588952127036578,89.85934133306763,-0.37713792500967896,1.5372196340821354,35.410423488934
29.869963990144125,67.59877546490591,-0.03206917329649627,0.08142661263288395,37.40566492345538
33.136178904285075,71.79232577940198,0.1643812051517402,1.0233284101466633,42.16729365150603
31.54077136154114,48.01844148247924,0.16067860772513654,0.5816793807533697,37.42610303146584
36.13436793544819,78.74822116796301,0.21096037711764237,-1.0156279859890482,45.37179221112052
33.56301721104629,54.44575168930136,0.8068556345293235,-0.7722597987809544,41.288808437816506
27.118147552058588,85.41244302483213,0.22676715075698992,1.2359529810973935,37.698675145195544
25.917393716205588,54.231283821690326,-0.12207831764532434,-0.40173039852784903,31.144141099529218
33.3514506166821,53.58094742986499,0.48204358414417864,-0.484378155890396,40.20632564298577
25.344647037041085,46.64473505316427,0.5947352444623203,-1.1461470952192234,31.0288654489747
32.61508255655502,66.24301252994997,-0.6138039075684962,0.5083188787121532,39.0414787672036
37.22299313852445,70.41785099681775,0.298700034924929,2.475029903091774,46.98739624906745
32.481164312386426,47.95688877427585,0.35058637115544916,-1.2810394971051273,37.90722950915909
30.046209040684786,79.89874275127548,-0.14878175167999597,0.02906334800730968,38.72227201733467
33.36274683975059,65.39799756366125,0.6878534066558097,1.694664666498515,43.04366136147084
30.957287576389717,68.5975621197411,-0.07502779351626336,-0.09556966949485818,38.44340178312983
32.093018261107154,64.83432361222026,0.06278822673577113,0.5428461554996806,39.76373471111194
37.23904251409483,63.03433773938967,-0.0865359121419348,-1.2748722337762557,43.83381345162589
30.019334291410065,70.1838149088698,0.007789523790733767,0.5139685166491783,38.21484845028351
37.49547732971089,51.985811066882064,-0.5481375434476009,-0.22457311800545854,41.99791252924297
36.76955834542883,53.1867658722872,-0.7200254412971472,1.1828759948158356,41.6246903478396
27.545284752260855,83.78035294560829,0.7972525316124861,1.4248632618777013,39.26949199479178
25.90169691137715,87.57519579601347,-0.4234806741591639,3.1074763704223365,35.71047136895507
26.310114017906546,61.79891923258889,-0.4956961747281536,0.6955598078562908,32.06202730753709
25.236883733470147,57.18351029145992,-1.0766950568018574,0.39095557989859975,29.106879773006813
26.227758489827067,73.9799794457557,-0.3194808738447511,0.23326116189280321,33.6773310515529
33.87908805441264,63.393037699414336,-0.6615448967037492,-0.423799551372826,39.41220398866711
25.925452429982975,46.14238600471552,0.8210075800681845,0.40618061215402934,32.583584574549164
29.146683193818898,52.02686688147857,0.5049085446713171,-0.3544816921668353,35.70510221436062
35.983379042602905,77.21875029813289,-0.3440751725888619,0.20215317152353715,44.200766764131636
25.302535164565736,74.65157738595681,1.1262179026721544,1.5811170427295516,36.616827692670995
35.588090273656164,46.21931966265676,0.49088274349579714,-1.2078510783355694,41.58786740506427
28.6641120720542,54.98874728698273,-0.16241569175431123,1.3678542733548544,34.82532207447438
26.53614275908153,55.398365846463214,-1.2497028574367866,1.5805380808078382,30.057506663136017
34.05758314973396,75.23517346194278,1.1454712862953709,-0.14168223238929448,45.29124466602063
33.17625700813849,45.88697419894639,-0.694786233381798,-2.5462258788103136,35.6748302489664
36.40713617585169,49.68488618930582,-0.8226993734784459,-0.7293863845133189,40.01973111840736
34.55592356945051,80.99622384179352,0.5112852160048201,1.556393455873331,45.859834056755524
35.44525209500303,53.034509792445014,1.2198762031696364,-0.027441674758658545,44.17488505305049
28.666449443426984,74.37357485333436,0.6921364092552591,-1.199162678753893,37.95576381666296
27.306714069136397,55.71822514710269,0.2819545600261798,-0.6057299054738609,33.53868253022475
34.757991771331156,49.47486267417053,0.297377170832643,1.0087440318054637,41.39693800052474
35.488851610474434,55.942748594975434,0.42670777939015386,0.6560802818416551,43.16691986517386
37.87656684600876,77.50201193350466,0.37946429489338257,-0.28671851900363315,47.827450542641984
30.364029799848545,83.50634106478286,0.1405957119846879,-0.44018929417762503,39.9426915351444
29.83623511530618,82.35989390551462,0.052100551975938034,-0.47010977885258626,39.01103674541138
35.09336848964596,62.873258832830466,-0.03129656394976121,-1.106892221398203,41.79326478764906
29.43044602328923,75.06383114567907,-0.37698229443333814,1.93845082736333,37.63443482552083
37.09984523284634,54.224293293711945,-0.14033753843338703,-0.38678456305360787,43.093216398285335
36.15936577395915,58.191647861745594,-0.8464784070976927,1.4605902249905958,41.32690145702632
30.57692235587524,85.33511183345038,-0.049169813397374945,1.8255792623069416,40.881597085681435
34.761323881289464,45.585086557983125,-0.49429555357545873,1.1979730777775524,39.41427054212234
34.80905736310087,48.847883888451065,-0.5517946586078855,-0.517944375261658,38.83563081742324
26.340610294867123,54.354881481571226,0.08994707557673923,0.4844761084039313,32.461891401086945
36.733187786834364,46.19394917432189,0.6960011431722997,-0.029034727669099397,43.566565273042315
31.568280841822144,53.16459457904088,0.4591583030011565,-1.0844422328761538,38.03069426897412
35.74394705940064,71.23687024363615,-0.7852503018115885,0.3892311380659236,42.46647045013439
29.16064481339795,63.96410477666241,-0.4948140682851688,-1.414847749391763,34.26917197932179
36.64180197045061,85.17022699846387,0.47038559399410795,1.4252152661538764,48.39963565156644
30.05962182354412,81.78496027822985,-0.4912436967691548,-0.5575407567580717,37.781525627591606
25.140889469243877,60.38178082640442,-0.1123165749985123,0.24139158704740715,31.355310921273542
36.76996569345043,56.67405450440816,0.27502604951227594,0.33994544585537056,44.03496416884245
26.186726798219738,62.086158367527005,-0.48417222743181765,-0.31068596844489277,31.667386958739893
29.151077288675395,71.56327241316635,0.05268775307297995,0.7040325617703297,37.33920626427673
37.350805571660466,57.06286383702943,-0.6670127474591022,-0.5698843879470293,42.25002370296047
37.35789291018823,73.08670085321103,-0.30068382197560684,1.045556756948693,45.825272532647226
32.45469254560272,63.423524348605824,0.15989096707126849,-1.6151756162960982,39.17361167200175
33.21388375820739,69.8421231383391,-0.7964968667658346,0.15165549545569418,39.40332274410035
30.829791785718157,64.62569381108925,0.2202373689801995,2.3267147988699417,39.39739828275755
28.811740032074837,58.2509591793863,-0.009818899463340608,-1.2003975895266896,34.68228835124788
29.27263908980891,87.68039881329705,0.2762449772085739,-0.8132939646298217,39.469879541364364
33.7427399290015,79.36226073718925,0.11195706703233071,0.616689419590698,43.29337654502049
34.780868882689845,51.30509290949036,0.6820702149869221,0.21549813832751755,42.28027145425121
35.29052756843603,84.08105891540608,0.06261225132395364,0.42075611912827104,45.53752645338164
35.2650358563292,66.93440392122811,-0.2147027705626265,0.5870245561771962,42.682319190697136
26.185679339632976,85.25485021023411,0.06114875151614189,0.7616657622741239,36.142829559454306
31.427463961133558,80.99348651762918,0.27164901451819395,1.3316398103474678,41.64617690304945
25.748263880216374,64.1346077011155,0.024430035162852165,0.49178238831421506,32.7890883968795
32.14387547020856,46.011118874405284,0.02029584560194119,-0.2895091855422509,37.15052090710323
30.7398965178539,57.09048117232257,-0.3509958439033777,0.8070884414432775,36.691705622878445
36.540154375857895,69.37353965973901,-0.3314504587754741,2.2798583218742587,44.77715546226415
29.561895163177024,73.50651989217663,-0.7013026358998468,-0.15916049565908827,36.05280624451147
26.521871213558875,56.604945844494104,0.8747883715934697,-1.1694351656047697,34.084726604541515
26.858891866686868,51.271023333277085,-0.6219316176956425,1.3284968031443674,31.230274487175254
34.89963821232714,82.57186065596846,-0.34645259889795366,-0.14445739674431787,43.65907099813223
33.03683482311139,89.29809813165986,-0.3592036327845987,-2.6072034552168435,41.52363190880717
26.314594789596274,68.65605820362086,0.44746218847222063,1.0169060125805058,35.159767918745594
26.093388479494966,52.72556786317366,-0.1474748391460139,-0.6423938231447073,30.981972172980885
34.11259870896856,57.2538296933716,0.6238710363368669,-0.10863993876499292,42.00672343865558
25.945919082734516,45.827580444636006,-0.33674531212193426,0.39837639668281744,29.983689057416182
35.68418077077463,86.14344629522245,0.13949708111190098,0.22859961573487966,46.111273236128795
34.18114895303445,50.29879873005635,-0.41767352662987867,0.8513421805668474,39.41592218818761
26.057534148344697,70.94324139814141,1.0725745638866941,-0.522583644683812,36.006785292530175
26.102890283107495,57.33248493092427,-0.5937992095147564,0.6157269578112993,31.032651575012242
37.82631452051528,69.93801011321071,0.15491035511351375,-0.31145601310070065,46.17714869108361
29.865520344829562,74.31391747583389,0.31688844046604925,0.8865725770650036,39.33435810021902
29.81834791186958,82.33838116682406,0.20689954872574912,0.7384409808156641,39.842993984555626
35.56639437434753,54.288957229227144,-0.09264382943885414,-1.1225264424535144,41.032360272049246
37.314231505990165,45.494812289631625,-0.06491034986671308,1.3031785394100386,43.04342857034334
37.81801382969732,51.159853353096324,0.0219057359895548,-0.6431561341368576,43.68317796312634
34.79391640836624,85.50083888316473,-0.07350100081424431,0.9696693579373741,44.85248597949264
29.891374611901906,84.3250534903132,0.48193955839745484,0.4407447760816087,40.50305466094532
26.085509317082693,71.88358959766387,1.1052615007956756,2.205820412154147,37.44099652033191
35.10290990705668,72.0232587195144,-0.2787458925039168,-0.26815917884622253,42.584004241877736
32.259255246565466,74.9266503545815,-0.6849014897895389,-0.419180155341837,39.099533122707115
30.51488612021069,52.89170753805523,-0.04414102417562741,-0.02330352706527913,35.97977918258661
36.78260700623157,86.14853756662319,1.2898546688271593,-0.3638157394011305,49.76996104090988
26.445567269979968,63.84467362014329,-0.4018372839848654,0.9599302823304601,32.66783563473508
31.40412635578117,62.241233771227385,0.8195584027220337,-1.9395727301239054,39.52551237223528
25.147597381976446,68.3512967377277,0.8388504070382203,-1.2644189029756248,33.93214854138389
31.09258834592364,47.113468504877474,-0.2767941208539973,-1.2813635058950317,34.95626816154325
25.731942583863887,52.482751594023576,0.2844915395926377,1.140369110368291,32.28624445825761
26.544632911484936,78.21151273918667,0.814198311564269,2.05273604709831,37.91962846689439
26.527841208102362,48.72594005663069,-0.18956387049374354,-0.1253390622449658,31.12580299358109
33.439733927508826,72.14184492598747,-0.10179018005118089,-0.20258606782801275,41.412031471801086
34.698583430450505,56.04070993565944,-0.29084045697432187,0.08406259573581766,40.6207338399571
32.58379394626307,62.51830263188894,-0.5073783653464334,1.3942539631298285,38.849487143186934
37.50824313016905,57.99121815468149,-0.32463877253300355,-1.1128237610286889,43.21252404149876
29.87331753380815,61.00527224092271,-0.6119701333811283,0.28604277928174215,35.3049374780977
28.71425712166419,77.35706573329105,0.017041734129613035,1.1702371557389157,37.75023031170368
36.291788666462985,58.370477203042874,-0.3849866155293209,0.6013130039278143,42.23285998743106
27.906745900752885,70.48820881336037,0.11689295589537385,0.22749793991849207,36.00160918884283
37.52189301272794,66.42226809895948,-0.7779478231018137,1.2012553110805693,44.05204697772998
25.158008170967612,74.86520244131917,0.16544011610722853,-3.2438787515990843,32.36993872684352
37.60842474719931,87.15733826961412,0.4167644808044623,0.8134503834370891,49.2827805291628
25.56107885535749,77.96574437446127,-0.9968678212857277,-0.7848908197529085,31.34315223719722
36.58486047807492,54.672317036584055,0.18702828492378606,-2.196759476227748,42.42503391641776
31.8601144181219,46.40324107775781,0.6138344962366461,0.6134431194299769,38.45346631303389
37.908542349550906,56.80188199349213,-0.6048205093456027,1.6483902541955493,43.82482742469334
25.959355341560187,71.77850688151148,0.8362861934188517,-0.16493821755323024,35.71691563127137
32.20010569721717,47.31416160679127,0.2095095046830226,1.1434494566435265,38.28498583895324
37.60093296304829,67.33648112405564,-0.35250592787920443,1.9347339095863745,45.16406589013704
31.800271974211935,71.85792820126002,-0.027884538828853004,1.5778973443008568,40.50015627016736
33.18218229575841,60.04097508676324,0.2791634562608612,1.9679574352456715,41.41914119962953
34.044732956800026,79.69104916856199,0.03800269570620575,0.8905529892862707,43.69395237620242
30.909033841981053,49.79692139101973,0.2693779962231846,0.09052036668191135,37.10947185817078
33.15825504109283,48.38120017811139,-0.4603367965396831,-1.922358974276602,36.58708822480402
32.5960860550003,77.76849402916216,0.084680412018039,-0.2952749857559383,41.60278620513393
36.71505413638286,67.29710922927893,-0.7068572484524901,-1.01189591437943,42.61518066477077
25.590802944438952,75.97810783924812,-0.05561303067435016,2.6051312609973762,34.62399980781797
28.652521464698992,64.56723023716859,-0.4519538207323949,-0.21106297491880394,34.64126137133404
37.355349292995264,56.088091495759805,-0.3677649712948833,0.1478457681413828,43.01654862731376
36.57342919058191,81.85960429533898,0.6180465876052187,0.661782451248561,47.803321030232944
30.92353778621427,80.97371455360407,0.5456550602971345,0.052322935646944464,41.397263883253494
33.06172377141998,76.26134118844921,0.3045690604535885,2.0340612485169034,43.23158138464355
28.605955378754725,57.24653117534832,-0.5461563823362895,-0.7471792340813423,33.1832347078121
27.445575076408897,71.56038000910891,-0.15820422484740096,0.23352894628469123,35.038056534436066
31.02807926421977,61.24382536230121,0.6065488499895917,-0.8909647028376578,38.75869415086162
29.593578964338686,49.12119329969854,0.07085845681995237,-1.5840270134648469,34.28858224093087
32.58752945406134,86.27911089580093,1.159664769990847,-0.7341229090863425,44.91191636990058
26.010550280544802,51.15683839135326,0.19665891969718594,-0.04444415645809442,31.669556850738857
37.66713249966016,87.76068092193611,0.0960245582450158,-0.515162669420712,48.06319350156168
37.82073967823484,65.07025978310801,-0.1545582321012507,-0.8309051758486271,44.77862096123261
